标题,阅读,评论,字数,影响力,时间
冲击新高，说明牛市启动了[兴奋],8812,15,138,4.0,2016-05-03 10:45:28
中原理财快报 2016年6月24日   星期五 A股前瞻 ,6103,15,408,3.5,2016-06-24 09:16:56
贵州茅台，305元铂金底，如能到310以下，疯狂加仓,5421,15,26,3.5,2016-07-15 11:29:16
长期投资是否是取胜之道？,7100,4,1666,2.0,2016-10-23 21:39:06
2015年报十宗“最”：中石化拿补贴最多 京东方,93708,78,2593,0.0,2016-05-01 05:16:39
茅台华润雪花一季报亮眼 酒业弱复苏正提速？,13729,22,634,0.0,2016-04-26 09:11:03
沪股通资金布局瞄准金融等低估值蓝筹股,41833,23,2250,0.0,2016-05-31 09:24:58
投资学院 经典技术之四百六十五解套八绝（7）留,4242,17,326,3.5,2016-06-29 08:22:20
茅台拟与经销商建新营运公司 经销商热情不高,34342,21,2068,0.0,2016-02-28 04:07:06
【调查】茅台股价15年来飙涨61倍，你是否还会进,33954,34,428,3.5,2016-07-07 15:10:16
茅台上涨路线图： 300---->350---->400---->500,6821,17,196,2.0,2016-06-28 01:47:16
贵州茅台再创历史新高16年股价跨过58倍 还有这8,112457,59,1321,0.0,2016-05-31 23:04:48
年报一季报披露近尾声 国家队社保险资QFII都买,200830,108,2784,0.0,2016-05-01 04:11:25
两个维度，帮你寻找白酒股机会,40615,16,2420,2.5,2016-11-01 17:56:01
茅台创新高，哪些白酒股还没涨？,210997,367,114,4.0,2016-07-06 18:53:18
一贴全面解读白酒股三季报,52641,14,3220,3.5,2016-11-03 13:30:52
贵州茅台在构筑M头，现在是卖出良机！,8763,23,87,3.0,2016-10-31 09:46:01
高位滞涨，涨幅收窄，波动加大，高开低走，谨防,6852,24,192,4.0,2016-06-29 11:18:27
看见便宜货，如何分段买入？,5443,3,1113,2.5,2016-11-14 14:44:11
我对茅台的隐忧问题的一些思考,8261,5,878,2.5,2016-11-13 16:07:06
涨有多高，跌有多深,11871,19,128,4.0,2016-07-14 08:32:38
公募三季报：最爱茅台 国家队基金全部盈利,24864,14,1575,1.0,2016-10-30 13:22:51
稳操胜券中海科技仟源医药操牛组合短线翻番43元,22781,40,277,4.0,2016-09-14 14:27:04
坚定加仓药酒股,35723,17,2081,2.0,2016-11-08 09:09:40
鸡精抱团茅台，终有一天暴跌[大笑][大笑][大笑],10650,20,160,3.0,2016-07-21 19:33:25
三季报公司简评，哪只值得买？,51658,19,1099,2.0,2016-11-01 09:06:23
石油暴涨今天满仓融资买000554泰山石油，大股东,3528,10,166,4.0,2016-08-24 11:12:40
谁跑谁就不挨套一一一一一一一一一一一一一一一,4948,14,452,4.0,2016-10-28 14:06:05
茅台只能相对低点买入，长期持有难要有耐心！,14370,28,585,3.5,2016-05-05 09:35:50
叔叔 叔叔 俺老爸闹着要喝茅台酒 他老人家酒瘾,5266,15,143,4.0,2016-08-18 20:29:27
天量天价的真理，总让人惑疑，却总是应验，没经,7323,17,277,4.0,2016-04-06 11:43:47
祝贺:茅台构顶成功!!,15923,29,11,3.5,2016-07-14 12:05:19
经典技术之快速看盘五技（5）相关市场的联动  ,4188,9,335,3.5,2016-08-23 08:48:42
贵州百灵治愈糖尿病的苗药糖宁制剂己进医保新农,6452,16,200,2.0,2016-06-20 00:15:03
翻倍涨竞赛8.2元山东墨龙002490领先333元中科创,3911,17,168,4.0,2016-06-08 11:28:48
中科创达追来了,6257,20,65,3.0,2016-05-17 13:55:27
茅台基本到头了，还有两成的做顶空间。还是利用,8268,28,177,4.0,2016-07-07 07:32:37
钴涨停，原料厂钴精粉7元价5.19元净资产000655,4306,13,180,4.0,2016-06-15 10:59:19
A股请告诉我：哪里没有地雷？谁敢做多？,5642,19,148,4.0,2016-06-02 10:48:36
茅台牛B，把宝钢用拳打爬下了，不几年后要打始,4479,15,160,3.5,2016-06-28 08:53:58
卖掉股票.从新回到实业兴邦.这才是一个国家.要,6000,19,166,3.5,2016-06-16 18:04:34
卖掉房子买茅台 茅台今年内上1000元每股 冰雪寒,8292,23,139,3.5,2016-04-13 10:17:33
3900多亿的茅台难到不是一个大泡沫吗？,7753,15,150,2.5,2016-07-15 14:20:21
贵州茅台上四百一点问题也没有,6399,17,161,3.5,2016-07-16 21:11:32
股友们，如果你怀疑，请你拿个小板凳，到你们当,4970,18,225,3.0,2016-06-29 10:48:58
经典技术之解套八绝（2）留低换高 低价股很容易,6256,17,309,3.5,2016-06-23 15:14:18
8元山东墨龙连续涨停理由：油价涨1倍采油没动，,3692,19,196,4.0,2016-06-03 09:40:56
今天明显让人加仓啊,2465,13,9,3.5,2016-07-19 10:08:12
2016年8月19日   星期五 A股前瞻 周四两市继续,2802,8,460,3.5,2016-08-19 09:31:22
茅台涨涨，不涨，不涨就不涨，等着辰安来追上~,5094,12,158,3.0,2016-08-18 21:08:10
大盘天天预测,23020,48,132,3.5,2016-06-30 16:48:13
茅台的市盈率为什么才16.15？,7511,17,189,3.0,2016-05-22 17:21:15
2016年6月21日   星期二 A股前瞻 周一两市窄幅,4025,14,422,3.5,2016-06-21 09:25:20
又有9万人不能买到150股300372欣泰电气了，呵呵,8026,20,164,4.0,2016-05-05 09:53:52
300元在望！,7903,29,132,4.0,2016-06-22 11:06:29
卖掉房子买茅台 茅台引领白酒行业率先开始上涨,27018,67,139,3.5,2016-02-25 10:10:24
只买不卖，一般也不卖。,5751,19,132,4.0,2016-06-28 05:34:31
地方国资配该,6086,18,286,1.5,2016-04-29 13:51:32
刷一下存在感，大家一起围观265的300手什么时候,8252,26,200,3.5,2016-06-01 11:05:32
再说一次持久战已经打响  未来第一高价股肯定不,6509,18,165,3.5,2016-05-31 15:30:30
2016年6月29日   星期三 A股前瞻 周二两市低开,8166,14,458,3.5,2016-06-29 09:03:09
我只知道贵州茅台股票价值高于60元，至于300元,4733,14,199,3.5,2016-07-18 20:48:19
经典技术之股票买卖十大招（5） 首日长阳慎持仓,3438,12,277,3.5,2016-07-14 15:47:38
15分钟见顶形态,5419,17,8,4.0,2016-06-16 14:22:11
股价太高了，成长性受质疑,9440,24,12,3.5,2016-05-20 09:56:43
经典技术之解套八绝（1） 留小换大小盘股因重组,3404,18,236,3.5,2016-06-23 08:46:59
2016年6月17日   星期五 A股前瞻 周四两市低开,4988,16,387,3.5,2016-06-17 09:19:05
包钢股份和北方稀土都是一个法人代表，集团让二,7268,19,123,3.0,2016-05-31 10:19:11
2016.06.09我又拿这100股中科上茅台来看看，都,11037,22,190,4.0,2016-06-07 15:15:04
4月6日 两次低吸完胜 明日是否有机会？ (晚评),4793,20,168,2.5,2016-04-06 20:05:51
卖掉房子买茅台 茅台是2016超级大牛股,11762,36,137,3.5,2016-06-08 09:19:21
贵州茅台接下来就等待抄底讯号吧，胜利的曙光就,10085,19,123,1.0,2016-05-10 16:20:36
260.6酒换买到17元举牌大战300372欣泰电气，翻,4281,20,180,4.0,2016-05-04 09:52:57
500元一股的时候你就会知道250元并不贵，1000元,7347,19,163,3.5,2016-05-31 11:13:22
卖掉所有能变现的买入贵州茅台,4219,16,138,4.0,2016-06-21 08:38:39
去看看本神在三元吧怎么预测贵州茅台的。,10952,26,148,4.0,2016-06-04 13:24:56
认识具有反复性、无限性与上升性的特点，何来“,6211,20,194,3.5,2016-05-16 05:28:38
义务教材垄断股比黄金白酒更抗风险！ 绩优成长,2842,13,196,3.5,2016-07-08 11:49:16
左手拎着100股中科创达，右手拽这100000股第一,6616,20,220,4.0,2016-06-03 12:16:36
祝贺贵州茅台创历史新高！,5446,19,134,3.0,2016-05-31 11:29:39
经典技术之低吸十法（10）火眼金睛  火眼金睛是,5162,15,315,3.5,2016-06-21 08:13:51
好消息涨停板合作！！强势拉升涨停正确方法，,4296,17,136,1.5,2016-07-07 14:59:09
港媒:一切就绪11号晚宣布深港通          防南,2350,17,265,4.0,2016-07-07 11:21:22
熊市的每次反弹都要想方设法将筹码交给别人持有,28568,70,173,4.0,2015-09-18 10:50:50
17元不到的国产航母600072国之重器+大上海迪斯,6345,18,172,4.0,2016-01-08 14:06:58
【讨论】给你300元，你是用来买一股贵州茅台，,12056,16,2241,4.0,2016-07-07 10:05:30
半年大涨50%，茅台还能涨多少？,12596,16,2304,3.5,2016-07-08 15:26:18
长城信息000748，目标价25元！,4796,18,87,2.5,2016-06-29 13:43:36
茅台:做两市最高价格 标的股票！,12138,33,149,4.0,2016-06-17 11:21:25
贵州茅台价值评估及操作指南  今日一股,9599,29,184,3.0,2016-06-14 09:26:31
可用杠杆融资+海底捞连续涨停态势7元价5.19元净,5203,15,192,4.0,2016-06-15 11:27:45
当茅台走上500元时，塞外茅台伊力特股价将几何,15568,54,216,3.5,2016-07-14 11:00:35
公告日期：2016-05-31 证券代码： 002424 证券,5794,21,1051,3.5,2016-06-05 16:24:47
经典技术之解套八绝（3）留新换老  新股、次新,5442,18,275,3.5,2016-06-24 08:08:21
今日请速度减仓,6582,23,124,3.5,2016-06-06 08:39:51
全聚德今雄起 请从速满仓 2016年7月15日晨,4935,12,345,4.0,2016-07-15 08:45:31
2016年6月27日   星期一 A股前瞻 上周两市震荡,4066,13,420,3.5,2016-06-27 08:57:41
先买进300474，300484，002797回来后在买茅台，,6815,18,178,4.0,2016-05-27 08:05:52
元芳看盘：股民2015年度贡献表彰大会开始了报散,8389,16,352,3.5,2016-06-16 20:39:17
今开盘您听俺劝在328附近将创达换买到655金岭矿,6206,15,224,4.0,2016-06-13 11:48:27
有色军工材料和锂电负极材料霸主002171楚江新材,4601,18,160,3.5,2016-07-18 12:34:45
8元突然山东墨龙002490拉涨停,5975,20,144,4.0,2016-06-08 10:41:52
有一次用茅台和二锅头请老外喝酒，看老外怎说得,5698,14,171,3.5,2016-07-18 06:25:17
包钢集团在慢慢接收包钢股份。实现集团整体上市,7740,20,199,3.0,2016-05-03 09:18:51
短线将有反弹，长线将有所休整。,5719,18,140,3.5,2016-05-15 21:58:38
为什么巨震，一天高开，一天低开，其中的隐情自,6223,17,403,3.5,2016-03-24 11:05:49
在读书上的历史泡沫案例时，人们可能会嘲笑当时,7375,18,338,3.5,2016-06-17 13:41:38
管住你手痒=买可能8元突然山东墨龙002490冲涨停,3953,18,162,4.0,2016-06-08 10:59:21
投行安全战略升级火爆利好来涨信心……广发证券,2635,15,314,4.0,2016-06-27 12:17:19
已举牌300372欣泰电气，东方财富网54万关注者，,4806,19,184,4.0,2016-05-05 10:30:56
现在就吸干欣泰电气300372主力的血,7398,22,148,4.0,2016-05-09 11:19:04
怎么处理,9970,29,127,3.5,2016-05-11 11:24:07
买,5803,19,112,4.0,2016-05-23 10:29:52
朋友说：现在A股和吸毒很像，吸两口就兴奋，一,3551,18,262,3.5,2016-06-16 18:35:57
重构中国 鉴证蝶变——茅台荣获中国酒业重构期,36574,52,826,3.0,2016-05-31 08:55:07
我的成本是888何时能解套？,4425,14,138,3.5,2016-06-24 06:59:20
*加仓：洋河 茅台 青青稞酒 欧比特 姚记扑克,11707,35,155,4.0,2016-06-17 11:19:03
茅台酒市场销量实现大幅增长超出预期！前半年完,10052,18,274,2.0,2016-05-23 11:36:48
8倍 太阳能龙头 东方日升,7242,18,138,3.0,2016-05-04 09:50:43
为什么巴菲特抛弃传统行业，满仓抄底苹果手机公,9673,21,281,4.0,2016-05-17 19:13:31
众生药业，kDJ现金叉买入信号，macd处于零轴上,2209,10,156,4.0,2016-08-24 13:54:23
做多原油期货，加仓买石油设备002490山东墨龙,5455,21,158,4.0,2016-05-25 09:45:40
复权后多少钱？........,3822,13,140,4.0,2016-07-13 07:35:17
推荐股票600519,11505,33,130,3.5,2016-06-05 17:33:35
贵州茅台的年报，应该找一家外国的独立知名会计,3808,17,125,3.0,2016-06-29 10:33:24
趁着点酒劲茅台酒午后要发威了→,4475,18,140,3.0,2016-06-29 13:02:04
扫盘买满仓300372欣泰电气，2次举牌，争夺控制,8192,25,162,4.0,2016-05-20 14:22:51
贵州茅台，继续持有耐心守候,22378,106,13,2.0,2016-07-07 08:50:05
为了一股6元损失上百元股一一一一一一一一一一,34316,92,508,3.5,2016-06-27 13:13:46
给自己争取一个机会总比望茅台流口水好,4094,20,157,3.5,2016-07-15 12:00:31
昨天也是,5908,15,163,2.0,2016-07-14 12:21:57
拉菲红酒能卖万元1瓶，为啥国酒茅台只能卖几百1,4799,17,160,3.5,2016-07-14 13:28:27
周k走空[卖出][卖出],6009,15,12,4.0,2016-08-17 19:36:48
大资金都虎视眈眈的盯着顺丰快递上市!重汽00095,7819,25,321,3.5,2016-06-06 14:33:02
还没有去买655金岭矿业避险？资源荒，金秋抢大,2901,10,164,4.0,2016-08-19 13:36:34
赶顶,28781,124,310,3.5,2016-07-07 11:07:33
14.36元预警3次举牌、反收购300372欣泰电气，51,6649,23,198,4.0,2016-05-17 10:35:49
股市,4593,16,130,0.0,2016-06-24 19:19:24
起飞,4249,20,114,4.0,2016-06-22 09:50:17
强国富民靠什么？,11478,26,275,3.5,2016-08-08 03:18:01
pk头号印钞厂：净资产5.19才8元下的金岭矿业655,4213,13,236,4.0,2016-06-15 10:18:57
造富机器,3868,10,118,4.0,2016-08-16 06:51:34
去买航天工程了。。。。。。下一个巨人。,7434,22,148,3.0,2016-06-01 13:13:06
能否换个思路，比较贵州茅台来看供给侧改革的股,8105,21,666,3.5,2016-05-18 23:31:53
全聚德18连板今绝对闪亮登场 2016年8月23日晨,3523,9,811,4.0,2016-08-23 11:40:23
金岭太完美，忍不住要干干干655,4261,10,142,4.0,2016-08-17 14:54:03
资源荒，你还没抢购白菜价矿山？000655金岭矿业,4562,9,160,4.0,2016-08-19 13:44:49
可以卖了，进国企改革,5100,11,130,3.5,2016-08-21 18:00:41
全球聚焦G20，古越龙山上国宴! 一路一带主题股将,2947,10,2194,3.5,2016-08-23 16:33:53
下午破300[大笑][大笑][大笑][大笑][大笑],1899,8,142,3.5,2016-08-24 12:14:53
这波从90多涨到300多累计上涨3倍多，昨天在306.,5496,10,193,3.0,2016-10-19 06:51:40
近4000亿市值的贵州茅台又是基金搞出来的一个巨,22728,41,164,2.5,2016-07-15 15:02:47
随着人们注重健康，白酒市场可能会衰败,10008,20,210,4.5,2016-03-01 12:43:14
通达股份相比谁最大潜,5542,41,71,2.0,2016-07-07 15:44:05
会否是第二个,6956,15,125,3.0,2016-07-08 10:47:31
被套不可怕，不会解套才可怕,7068,23,1146,2.5,2016-05-25 13:58:24
贵州茅台：鄂武商A000501业绩艳极八方，每股收,25800,28,113,4.5,2016-08-19 17:13:26
万众瞩目 000553 沙隆达 终于明天复牌了,9955,24,23,3.5,2016-10-16 20:07:54
经典技术之股票买卖十大招（3）一根巨阳头顶光,11057,12,318,3.5,2016-07-08 16:44:04
不断,3521,13,114,4.0,2016-07-08 13:43:46
10：59,8797,17,270,4.0,2016-03-25 11:01:43
巴菲特股东大会，会前激辩：A股正逢价值投资最,9496,21,1252,1.5,2016-05-01 09:55:58
收购大战，买买买，就怕机构不打压欣泰电气3003,5583,22,162,4.0,2016-05-06 11:26:48
恐怖，复权前达到千元股，,6350,24,134,2.0,2016-05-20 14:08:01
为何茅台的市销率出奇高？,12165,22,610,3.5,2016-05-10 09:12:05
站上300元迎分红！,7727,25,132,4.0,2016-06-27 05:46:45
比茅台股价高的股票多的是！茅台算什么东西！,5621,18,186,3.5,2016-03-25 13:28:15
好股票我有新的标的，只是要成为我的好友可以继,9774,17,225,4.0,2016-06-03 20:42:08
立即扫盘买欣泰电气300372，搏击连续涨停,3607,18,154,4.0,2016-05-09 10:25:38
2016年7月14日   星期四 A股前瞻 周三两市高位,4000,13,430,3.5,2016-07-14 09:20:38
沈阳人祝中科创达超越茅台。,6191,17,136,4.0,2016-05-19 12:13:09
茅台万一股换335股平安银行.笑死了。茅台有文化,5965,14,170,3.5,2016-06-28 22:02:51
一股也不卖,4443,16,120,4.0,2016-07-18 06:50:02
目标价位：358元,9473,28,128,4.0,2016-05-23 20:30:15
泡末要破裂了，目标先看220，时间几个月内,6693,13,152,3.5,2016-07-19 16:27:14
财不进急门[卖出][卖出],6323,19,13,4.0,2016-06-15 11:42:06
海外投资机构布局A股 青睐高股息公司及消费板块,8363,20,1125,4.5,2016-06-21 07:54:27
广发下午狂拉涨停无悬念！深港通今晚宣布      ,2366,16,316,4.0,2016-06-28 11:56:05
留30%到600，卖70%换300500，无力暂时见顶,8390,10,487,4.0,2016-07-14 13:35:30
茅台云商完美亮相2016数博会,4126,32,982,2.0,2016-10-18 13:34:03
熊市阶段的每一次反弹都要想方设法将筹码交给别,26065,56,176,4.5,2016-01-14 10:33:14
茅台云商参加数博会展示茅台云商新成果,4610,30,1097,2.5,2016-10-17 10:25:53
看主力在高位对敲诱多骗得了几个一一一一一一一,15602,47,359,3.5,2016-07-28 11:07:07
茅台引领创新技术  进入“智能”新时代,4011,33,1616,2.5,2016-10-12 14:02:15
希望举牌欣泰电气300372涨10倍,5819,18,146,4.0,2016-05-09 14:29:27
茅台积极拓展海外市场 打造国际化品牌,3672,33,1645,2.5,2016-10-11 10:30:36
茅台积极拓展海外市场 销售网络布局日趋完善,4053,35,141,3.0,2016-10-10 09:57:24
贵州茅台股价创新高 成为A股第一高价股,5903,35,1156,2.5,2016-10-08 14:46:27
月色花香。。。,12161,25,175,2.5,2016-09-21 13:13:19
从市场局面看，600519如果震荡下行到295元以下,7820,13,236,4.0,2016-08-07 17:10:31
贵州茅台股价创新高  愈加稳固高端酒地位,7069,30,873,2.5,2016-09-30 09:51:31
竞价怎么跌停 ？,8771,15,126,3.5,2016-09-22 09:28:20
为什么白酒和黄酒行业易出牛股，但啤酒和葡萄酒,30151,11,5661,3.5,2016-09-27 17:12:19
海外佳绩助力茅台品牌增值占据全球烈酒排行第一,5010,40,936,3.0,2016-09-23 10:14:03
过去6年最好的投资品是什么？,16264,7,2012,4.0,2016-09-18 20:49:25
今年最大的发现，就是今天居然有3000股茅台可以,12430,4,186,3.5,2016-09-14 12:05:40
中国白酒为什么这么暴利？,22839,13,1223,4.0,2016-09-13 16:16:57
从需求端看，茅台零售价怎么走？,15668,4,1983,3.5,2016-09-08 14:13:57
到顶的股票 不如白水,6687,31,130,3.5,2016-09-03 11:40:42
茅台沪港通买家真实持股数（2016年8月）,18207,36,406,2.5,2016-08-02 09:06:47
耐心等待茅台跌到230元买入 差不多一百块钱差价,7201,14,139,3.0,2016-07-13 13:44:50
贵州茅台股价创新高愈加稳固高端酒地位,3751,31,1376,2.5,2016-08-30 11:23:44
贵州茅台股价再度攀升,3947,33,729,2.5,2016-08-29 11:48:27
9家白酒公司半年报PK，谁更强？,21423,8,1403,3.5,2016-08-29 08:18:23
5000亿美金市值，高科技的苹果市赢率才10倍，依,7145,26,183,3.5,2016-08-27 15:27:43
但愿你不割肉一一一一一一一一一一一一一一一一,55139,161,261,4.0,2016-07-09 01:39:55
我认为持有酒股不如持有医药股，原因:,22403,33,528,4.0,2016-07-14 17:23:02
证监会：请依法治市！查处庄操纵股价的不法行为,8746,23,375,3.5,2016-07-28 13:30:45
去看看欣泰电气300372一一一一一一一一一一一一,9969,37,713,4.0,2016-08-10 11:23:57
中国特色，卖酒的市值4000亿,5779,9,140,2.0,2016-08-12 16:30:30
贵州茅台 买100股要30000块 吓死宝宝哦~。。,5580,17,139,4.0,2016-08-09 11:18:31
面对消费升级，传统行业有何机会,15996,4,2465,3.5,2016-08-08 20:11:56
大牛股的基本面，都有哪些共性？,13220,4,1811,3.5,2016-08-05 17:43:59
茅台拿了77亿分红 来点股息率超4%的股票避险？,116730,232,1988,0.0,2016-03-24 23:15:19
对比超级成长股，谁是下个茅台？,12508,1,2028,3.5,2016-08-04 16:48:36
600519 贵州茅台与002560通达股份相比谁最大潜,105093,310,677,4.5,2015-10-09 13:47:52
茅台今年到600，但追高只买100股,5470,9,193,4.0,2016-07-11 10:53:32
1月白酒股跑赢大盘 估值处底部券商力挺,81628,33,2378,0.0,2016-02-01 02:54:45
滞胀阶段，应该买什么股票？,45244,23,3657,3.5,2016-07-21 10:43:14
小伞终于被庄家忽悠进场了。,3185,23,151,2.5,2016-07-19 13:15:25
贵州茅台：酒再好喝，也不能贪杯,6510,8,2804,3.5,2016-07-14 18:42:01
白酒行业仍普遍使用塑化剂及其他化学添加剂，谁,7975,16,162,3.0,2016-05-04 15:14:03
茅台的***抱团奇迹,8504,11,185,4.0,2016-07-14 07:45:18
上午买，下午套，尾盘做多都上吊!尾盘拉高是为,8346,20,227,4.0,2016-01-13 10:26:22
十几年来，丢了几十只后来又上涨上百倍涨幅的股,10149,9,1227,4.0,2016-07-13 12:54:16
前300点大，后300点小,8524,10,615,3.5,2016-07-12 19:18:11
全聚德明百分百展翅变天鹅 2016年7月7日夜,3831,5,545,4.0,2016-07-07 23:22:39
袖珍股里藏黑马企业，洪水背后的大机会,19382,60,1226,3.0,2016-07-06 12:46:58
300块的茅台你拿着不卖，难道还想跌下来被套着,22802,82,164,3.0,2016-06-28 14:24:44
茅台这样涨是加速赶顶,1854,6,130,3.5,2016-07-07 08:30:05
敢不敢打赌？茅台1年之内必腰斩也,8871,19,149,4.0,2016-05-29 22:14:53
贵州茅台最新目标价位,8440,14,124,4.0,2016-07-01 21:22:37
茅台创历史新高，白酒板块如何走,26214,13,1805,3.0,2016-07-05 14:27:50
我太幸福了，能在贵州茅台，冲关300元的时候，,4595,5,170,2.5,2016-07-05 18:26:18
贵州茅台何以屹立在价值投资的神坛？,13541,13,3125,3.5,2016-07-05 14:22:28
哪个券商有券可以做空茅台？,2931,5,136,2.5,2016-07-05 12:24:26
外资跑步入场现暖意、蓝筹股迎来得意好行情……,13645,33,192,4.0,2016-06-05 03:21:18
我终于，在周五，第一次买入了，贵州茅台100股,10166,12,200,2.5,2016-07-02 16:19:33
上市酒企高分红尴尬：茅台股息率低 五粮液毛利,27230,10,1552,0.0,2016-03-29 14:20:03
抛！机构拉升诱多不是解放军，对倒放量是笑着数,16877,43,297,4.5,2015-11-12 10:56:09
能做价值投资的股票就这么几只,10382,50,137,3.0,2016-03-14 10:33:34
大股东需回避小股东成功“搅局” 贵州茅台关联,18783,14,2021,0.0,2016-05-20 04:36:05
6月破200，茅台硬撑的第一高价股已毫无意义，别,9447,26,146,4.0,2016-05-30 10:28:29
股息率才2.6%，低了点，明天拜拜！,19413,62,141,3.5,2016-03-23 20:33:42
行业回暖 贵州茅台引领白酒股走强,9327,29,934,0.0,2016-03-16 08:44:57
茅台真nb，92%的毛利率，8块的酒可以卖100，那1,10495,27,219,3.0,2016-01-11 21:21:44
全国糖酒会本周四开幕 白酒涨价最受关注（附股,27496,32,701,4.5,2016-03-22 09:07:57
茅台或砍“非主流”白酒业务,13768,12,849,0.0,2016-02-26 13:22:20
茅 台 年 中 报 告出炉 继续稳坐行 业 龙 头地,7894,36,2373,3.0,2016-01-13 10:47:16
频频发文整肃经销商 茅台开解价格困境,8193,12,2267,0.0,2016-02-01 14:41:15
外资再现神奇的精准抄底 权重股涨幅远超大盘(附,166552,185,1626,0.0,2016-03-04 15:19:19
抛！机构拉升诱多不是解放军，高位放量是笑着数,12100,26,205,4.0,2015-10-26 11:37:04
茅台欲放大省区权力 动刀营销体系,17407,33,2262,0.0,2016-03-21 15:10:21
茅台开解价格困境：千亿规划压顶 频频发文整肃,12769,17,2336,0.0,2016-01-30 01:04:30
贵州茅台一季度净利润48.89亿同比增长12%,18929,12,327,0.0,2016-04-20 19:28:57
想当年但斌信誓旦旦的说“啊，茅台马上上300”,9055,39,183,4.0,2016-03-16 07:00:05
～→白菜价：含金量超高华泰证券极具投资价值5,28134,68,557,3.5,2016-01-28 21:15:35
节后百亿外资借道沪股通加仓A股 10只个股吸金过,69679,35,1150,0.0,2016-03-06 10:52:44
"茅 台荣获""中国酒 业重构期领军企业""殊荣",9640,36,995,3.0,2016-05-05 15:21:17
四大线索捕捉红包行情,52810,17,2802,0.0,2016-02-01 09:17:15
从茅台五粮液看，白酒行业复苏了,55059,13,357,3.5,2016-03-28 09:46:18
再次重申，一波有来头的行情，不会轻易地结束，,17481,215,241,3.0,2016-05-02 11:55:26
国酒茅台不变的信条——责任与担当,6022,42,2515,3.0,2016-01-16 14:36:01
外资再现神奇的精准抄底 权重股涨幅远超大盘,63469,14,1622,0.0,2016-03-04 23:22:02
茅台明日开始补涨行情！节后开盘所有股都己有不,8419,14,225,3.5,2016-02-18 18:05:24
QFII喜欢抱团取暖 偏爱国企改革及中小创,45675,10,3758,0.0,2016-04-23 02:45:10
3000点吹弹可破 明日大盘先见,6840,14,2360,2.5,2016-01-11 20:37:43
不买茅台买什么？？？,7899,28,177,2.5,2016-01-14 14:33:31
旧金山市长宣布要在旧金山设立茅台日,4579,39,775,3.0,2016-01-06 09:31:42
净利率超47% 赚155亿拿一半发红包！贵州茅台霸,20699,17,3045,0.0,2016-03-26 13:04:38
拟将循环经济产业园作为新运作平台 茅台系列酒,13844,32,2198,0.0,2016-03-19 00:49:48
茅台董事长袁仁国：茅台酒公务消费已降至1%,21696,44,465,0.0,2016-03-07 14:31:27
在无情的股海里深情的活着,10782,40,134,3.5,2016-01-14 06:53:25
洗盘结束,6764,39,118,4.0,2016-03-08 06:24:53
顶部螺旋桨,6052,34,133,4.0,2016-03-13 15:14:33
专家：缺乏信心的时候 就多看看这只股票吧！,24027,49,1253,0.0,2016-03-29 01:53:48
长线大牛股在逆势飞扬,47919,20,6121,0.0,2016-02-01 09:15:08
茅台罚“低价倾销”是不是垄断思维,15414,19,944,0.0,2016-01-13 13:03:15
纪念抗日战争胜利70周年楹联诗词大赛颁奖暨野草,8021,14,3201,0.0,2016-01-20 13:30:58
茅台沪港通买家真实持股数（2016年2月）,26920,35,297,2.5,2016-01-31 18:08:36
茅台 台 柱 粉 丝 团探秘 酒 厂开启香飘百年之,7882,43,693,3.0,2016-01-16 08:47:10
贵州茅台或参与收购AC米兰70%股份,41814,42,1047,0.0,2016-06-05 12:29:08
散户不要猴急，茅台酝酿暴涨中，稍安勿躁也,4925,13,133,4.0,2016-02-15 13:37:54
茅 台 台 柱带你感受美酒邂逅湘绣的非凡韵味,2527,33,1100,3.0,2016-05-04 10:25:26
俄媒：茅台超尊尼获加成世界最昂贵名酒品牌,10020,6,405,0.0,2016-04-29 11:03:04
重返1915年巴拿获奖地—美国旧金山举行百年庆典,6681,40,137,3.0,2016-01-16 15:14:49
空气中飘来久违的气息,8824,15,130,3.5,2016-01-13 16:37:19
茅台10天两度重罚经销商 打击低价串货铁腕护价,9680,17,1922,0.0,2016-01-15 03:39:32
逾五成QFII重仓股跑赢大盘 8只个股账面浮盈逾9,51115,15,2020,0.0,2016-04-01 01:41:10
即将诞生的黑科技,4589,8,2330,3.5,2016-03-26 10:32:37
茅台散户清洗完毕，企稳继续飞，400见,8629,46,138,4.0,2016-03-09 10:15:02
贵州茅台预收账款大增460% 向投资者派送“豪包,33028,85,1193,0.0,2016-03-24 05:32:38
高盛：中国A股或有50%机率纳入MSCI指数,9685,7,937,0.0,2016-04-26 14:18:54
利空！保监会叫停1年期理财型保险产品 1-3年产,9594,47,415,4.5,2016-03-22 10:08:08
贵州茅台股价创历史纪录 业内称新增长周期来临,16110,32,3002,0.0,2016-05-04 04:26:46
白酒行业：飞天茅台将提高售价至860元 行业内供,39667,17,1260,0.0,2016-06-03 19:02:12
茅台助力糖酒会 逆势上扬促酒企抓机遇迎挑战,3130,35,1055,3.0,2016-04-26 10:58:19
作为一名25年股龄的资深老股民说，A股就没有慢,8580,12,195,4.0,2016-02-20 11:03:24
周三机构一致最看好的10金股,47281,35,8416,0.0,2016-03-22 15:28:33
节后百亿外资借道沪股通加仓A股 10股吸金过亿,70186,25,1125,0.0,2016-03-05 04:35:52
今年高送转涨得猛还是高息股涨幅高 93股上演大P,16069,9,2848,0.0,2016-03-28 22:19:56
