日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-08-09,0.0001743379432709239,-0.0019214821449677264,0.014397553034523381,1,0.6931471805599453,1.0,1.7047480922384253,6,250.0,1,1,1.45,-0.19
2016-07-13,0.0015870591919117563,0.0037020894743920243,0.0025099364776784176,-3,-0.6931471805599453,0.09649209709474871,-0.7640732507348889,158,623.8571428571429,7,1,0.25,0.37
2017-03-01,2.0948672653562763e-05,0.001602796606144912,-0.006766841357709114,0,0.0,0.0,-0.12256426128523519,37,133.5,2,0,-0.67,0.16
2016-04-12,0.0011615934872177941,-0.003403986045739525,-0.00032921810996934124,-3,-1.3862943611198906,1.0,-1.7906242934627807,123,195.66666666666666,3,0,-0.03,-0.34
2017-08-05,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,13,180.0,1,2,0,0
2017-02-28,3.034123810954328e-05,0.0040399474456640746,-0.010198692800587708,-1,-0.6931471805599453,1.0,-0.6931471805599453,19,480.0,1,0,-1.01,0.4
2017-02-25,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,59,633.0,1,2,0,0
2017-07-11,8.145056507838505e-05,-0.002989557487375231,-0.00650353139431575,1,0.6931471805599453,1.0,0.6931471805599453,91,141.0,1,0,-0.65,-0.3
2017-07-06,0.0002303997899197453,0.0016543167878900564,0.019863666798930046,1,0.6931471805599453,1.0,1.7047480922384253,26,8.0,1,1,2.01,0.17
2016-07-21,0.00044250840933111874,0.003662494554559723,-0.023472077354041082,-3,-0.916290731874155,0.19999999999999996,0.18286813303130212,156,817.0,5,0,-2.32,0.37
2016-11-27,0,0,0,1,0.4054651081081644,0.057190958417936644,1.0789454596001735,126,441.6666666666667,3,2,0,0
2017-07-17,0.0023063244687276706,-0.01436526090779734,0.02292271473456266,-1,-0.6931471805599453,1.0,-1.7047480922384253,9,247.0,1,1,2.32,-1.43
2017-05-04,0,-0.0025484148481131727,0,0,0.0,0.0,-0.21950061105921592,252,880.5,2,2,0,-0.25
2017-07-14,0.00012103863422442507,0.0013228624196074475,-0.008455334927037645,1,0.6931471805599453,1.0,0.6931471805599453,19,118.0,1,0,-0.84,0.13
2017-07-03,6.301133605206798e-05,0.0010894850130779528,-0.004156569891606617,0,0.0,0.0,0.17571580268654644,40,396.0,2,0,-0.41,0.11
2017-07-08,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,41,125.0,1,2,0,0
2017-07-02,0,0,0,-1,-0.6931471805599453,1.0,-1.8718021769015913,18,133.0,1,2,0,0
2017-03-15,9.009702833964639e-05,0.0007498738989485359,0.005541715484711548,-1,-0.6931471805599453,1.0,-1.0986122886681098,11,128.0,1,1,0.56,0.08
2017-01-09,0.00010879810852773289,0.005349736735951768,-0.013770975014554312,-1,-0.6931471805599453,1.0,-0.6931471805599453,25,118.0,1,0,-1.37,0.54
2017-06-14,9.20854549536477e-05,-0.0073420109867147814,0.007156275216018009,-1,-0.6931471805599453,1.0,-0.6931471805599453,35,168.0,1,1,0.72,-0.73
2017-06-30,9.093927145684038e-05,0.0013698009661658888,-0.005859055189403193,-1,-0.6931471805599453,1.0,-1.5040773967762742,2,134.0,1,0,-0.58,0.14
2017-07-01,0,0,0,0,0.0,0.0,-0.14927497751190674,32,744.5,2,2,0,0
2017-03-30,0.00032714179410536277,-0.00963186837398736,-0.02268423685466727,-1,-0.40546510810816444,0.057190958417936644,-0.5975156407498559,36,806.6666666666666,3,0,-2.24,-0.96
2017-01-07,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,31,132.0,1,2,0,0
