标题,帖子数,日期,情感
茅台下一目标位220元。,13809,2016-07-26,0.2817170745589125
贵州茅台月线顶背离隐现逃顶正当时,6887,2016-05-08,0.24676189416875016
茅台酒是好，价格也好。 但不证明股价永远都会,14239,2016-09-04,0.8268617070935922
跌的话，先跌几个一字板,17304,2017-06-11,0.055333620346947776
但斌恶意炒作操纵股价，已经触犯法律必须严惩！,9085,2017-07-12,0.8324644711628181
三瓶白酒买下整个军工 一个茅台可以买下A股所有,489024,2017-06-26,0.022345286519935614
告诉亲朋好友远离股市一一一一一一一一一一一一,7850,2017-06-27,0.9954399505923693
478可以做空了，跌100元是件正常而高概率的事[,8218,2017-06-10,0.1609575455140887
茅台暴跌倒计时，市场人士却认为外资在建仓,16421,2017-06-26,0.6744261728384264
《万向帝国》：不要高位接盘600519贵州茅台，8,6413,2017-07-08,0.6989514435980374
坚定挖潜价值投资才是财富____________________,15716,2017-06-13,0.9649155048304365
贵州茅台:中期顶部已现，千万不要买！,8407,2017-07-03,0.0556686076063011
斗胆问一下:谁敢这个价位接茅台，有人接吗，请,12326,2017-06-30,0.10586927948827285
基金团炒个股是中国式庞氏骗局，隐患范围广、危,10510,2016-07-21,0.9100543541102768
基金抱团炒个股是中国式庞氏骗局，隐患危害大51,41141,2016-07-21,0.9495640295239041
让你们看到的大买单托盘 是逼你比它更高价接货,,13986,2016-03-04,0.143724098746988
抛！机构连拉股价，用人性贪婪，忽悠小股民在高,56326,2016-03-25,0.9467161395301114
股民还在不，，北京网友，n14大神,2975,2017-07-16,0.5879804982368261
本神欲言又止。周一快跑,7848,2017-06-11,0.6674873630867109
张俊鸣：茅台股价不太可能见顶暴跌 除非基本面,30089,2017-07-09,0.6815095369053078
463.31卖了,12533,2017-06-16,0.3653621726456959
据朕认真总结，自娱自乐之逗比股共51只，东方银,6127,2017-07-15,0.02952306672980254
讲讲调整一个月的茅台，2015年全年销售3万吨（,23562,2016-08-19,0.8424520280348701
贵州茅台弄虚作假已经不是第一次，多次被央视曝,11660,2017-06-12,0.24440020842142507
茅台葡萄酒“去茅台化”：半年销售额增四成仍在,16016,2017-07-11,0.923198324293481
贵州茅台：300块上涨是白马。现在是什么马？,11651,2017-06-27,0.17866867502393324
贵州茅台酒股票没有任何可以看空的因素，看空茅,5067,2017-06-27,0.6612893160675901
如果你不想出货，没人相信，使劲拉,1588,2017-06-26,0.07890984653247224
茅台6月27日见顶，开始走下跌周期。,8129,2017-06-30,0.31195218731946917
30多倍的贵州茅台一旦补跌如何是好,20891,2017-06-14,0.3647308934180088
已经破位，可以获利了结了[大笑][大笑],12794,2017-07-04,0.4558071863201847
现实中闪崩一一一一一一一一一一一一一一四川茂,3370,2017-06-26,0.8373720547152805
茅台就消费税接受调研 白酒消费税改革引关注,32679,2017-07-11,0.8032092552856629
现价的茅台值多少无紧要，主要的是：,12544,2017-06-27,0.5010870167781699
拉吧，拉到1000元，反正劳资不跟机构接盘,30346,2017-06-12,0.08605466302225628
铁杆粉丝倒戈茅台陷估值之辩 但斌则称茅台依然,131335,2017-06-30,0.061735991362773635
600519:贵州茅台2016年年度权益分派实施公告,163240,2017-06-30,0.44305336118884653
茅台市值可买下A股所有互联网 理性看待白酒股票,211651,2017-06-29,0.9699080478944901
不买茅台买什么？中小创市盈率都还在天上！,6938,2017-07-08,0.38385276544107527
可悲！可悲！抱团买山顶 老实人莫上当,11900,2017-06-23,0.8055403539435082
董宝珍：茅台股价维持在30倍市盈率最好,24555,2017-07-09,0.3604048763385025
#一旦大牛市来临,茅台这只大烂筹码更不会有人买,2674,2017-05-29,0.8690257810300949
不就是粮食做成的乙醇么？！,11917,2017-07-05,0.17229563416094806
为什么说茅台具有价值投资是天大谎言? 一:首先,12890,2017-06-29,0.9532684994925515
一线“龙马”遭主力资金撤出 茅台“酒疯”还能,381303,2017-07-03,0.8175563151153432
重点关注:安硕信息,9094,2016-12-27,0.9420378385551482
600519:贵州茅台关于高级管理人员病退的公告,69466,2017-06-09,0.018500653561599245
贵州茅台年内必见一千元 2017年7月6日晚,4911,2017-07-06,0.025333294854420485
茅台下周一跌停开盘！,4294,2017-07-07,0.12039169161330276
茅台市值冲破6000亿 高薪招工热度堪比国考,205688,2017-06-28,0.9921763434190103
贵州茅台股价是泡沫还是价值低估？私募大佬观点,99994,2017-07-02,0.999411346065522
个股品鉴：鹏展 天翼/神州 俯瞰A股/群峰,4222,2017-03-18,0.7454705412392696
反弹了，又可以融券卖空了,1599,2017-05-31,0.6921121555803148
600782-中央苏区振兴龙头，必将被狂炒,2602,2017-06-20,0.3079007751909202
茅台每股收益与年报预测：,6626,2017-07-02,0.9464247980153477
《三出茅台》笼中醉！,3374,2017-07-06,0.6864403227850091
贵州茅台高台跳水是中国股市的健康发展的基础。,4883,2017-07-04,0.9975528846018467
477.45买了30手,20905,2017-06-14,0.4062255307286774
我很好奇为什么此股没有一次跌停？而别的股跌停,4255,2017-07-03,0.131367701090489
《拍案惊起》上奏折！,2948,2017-07-05,0.6530104849283337
股市（生态圈）不是一家独大！,3474,2017-07-04,0.9560609638398678
紧急公告：立即抢购处于历史低价的金钼股份6019,6461,2017-04-19,0.9933145453270636
茅台连跌6天！赤水河一直流淌 茅台也曾三度大跌,84041,2017-07-04,0.6537625568091968
53度酒精成第一高价股，民族的耻辱。,4336,2017-07-02,0.00295849843063567
蛋斌的阴险：200元不说估值低，400多说估值低。,6081,2017-07-02,0.007031815112324535
茅台，你还能疯狂几时？,8513,2017-05-21,0.547049828435248
茅台在各方人士的忽悠下，股价连创新高，小散在,58910,2017-01-08,0.25987070247439437
每股亏了近20元了一一一600519,3612,2017-06-27,0.347008879813097
有一种胜利叫撤退，另外有一种假多头叫持股待涨,13679,2016-07-11,0.8569375741120111
贵州茅台“独”站6000亿之巅 真股王面临泡沫、,167935,2017-07-02,0.9787404239041192
卖掉拉高的600519换买低位业绩爆增的600688/601,1891,2017-05-31,0.2551547179847031
7月3日数据日报：沪指三连阳逼近3200点,17269,2017-07-03,0.19225568945119254
一一一亏了：每股20元了一一一,4064,2017-06-26,0.34979624522743225
已经下探到支撑位可以逐步进仓了，,1992,2017-06-29,0.5486049272510665
老董何甴定高估？ 按复利原理：市盈率安全边际,4629,2017-06-29,0.7080841852574072
贵州茅台就一碗米饭的成本凭什么卖那么贵？,9141,2017-06-13,0.1075317905239831
为什么说茅台是价值投资典范,3635,2017-06-13,0.8691594308450595
茅台学院招生记：不乏高分考生直接询问毕业能否,42263,2017-07-02,0.9422131429215698
机构现在是在唱一首歌，跟着我左手右手一个慢动,4345,2017-06-29,0.4113097237459703
珍惜生命，远离白酒。,10068,2017-06-08,0.9384473823508606
不正常呀，这漂亮5O，茅台最高485元，历史天价,5095,2017-07-01,0.8905005353306871
贵州茅台：7月6日为权益分派股权登记日 将派现,54711,2017-06-30,0.03390164941743867
“白酒鸡尾酒”海外走俏 老外：喝了这杯，再来,5303,2017-06-30,0.3400462881710513
茅台集团：预计茅台酒销售将超额完成年度计划,27875,2017-06-28,0.004163010445638493
但斌看了，还能沾沾自喜吗？,24340,2017-06-11,0.8404157214490444
散户开始清仓跑了，茅台涨不了！,4556,2017-06-30,0.4752140183840612
准备空降,1817,2017-06-29,0.2548335089380256
技术面。14年至今突破并回踩11年8月开始的三年,28101,2016-03-05,0.03512109249049633
揭开贵州茅台神秘面纱环他本来面目！ 贵州茅台,10194,2017-05-29,0.9997646827016989
茅台又涨了！用茅台打美帝！[大笑][大笑][大笑],8999,2016-07-14,0.891053205014479
别喝高了！董宝珍大喊茅台股价进入非合理估值区,73177,2017-06-27,0.5382593885723679
让茅台股价长期霸占A股头把交椅其实是对中国科,14326,2017-04-15,0.9308711043954442
茅台香烟毒凭要崩了！举国欢庆,3041,2017-06-28,0.015903479374871354
自娱自乐,1459,2017-06-21,0.053271227177018265
千元股，贵州茅台今年实现，中国股王!!!,2328,2017-06-26,0.18489939253329435
招337人引数十万人报名 茅台酒厂招工为啥这么火,26579,2017-06-27,0.001494479263990156
复盘贵州茅台，这几只股或许会成为新一代股王,36804,2016-12-14,0.8544039375575992
可能被举牌的小盘2亿流通江阴银行002807，4.5%,2576,2016-12-16,0.09705402211859626
可能被高举到89元的举牌的小盘2亿流通江阴银行0,2011,2016-12-16,0.0016320830992545554
上市公司齐赶考  亨通光电中状元,4593,2016-11-22,0.9884316684402733
世代传家宝，一股也不卖！,3877,2016-12-14,0.6773046133971591
大庄让我赚些小钱吧,3698,2016-12-14,0.2589538721231528
没有一只股票会永远涨下去，贵州茅台也不例外，,16773,2017-06-14,0.8122334579943254
6月27日数据日报：上证50指数强势五连阳逼近一,20018,2017-06-27,0.2688844895623096
轻轻的我走了，不带走一片云彩,2805,2017-06-22,0.36203531363506425
贵州茅台总市值破6000亿元 白马股继续上攻,81606,2017-06-27,0.12635182108887122
游资抢筹：科大讯飞、天虹股份、中兴通讯、飞科,1370,2017-06-26,0.853533855457801
贵州茅台涨到10万元一股也不贵啊，这才涨那里啊,2148,2017-06-27,0.0787621085929805
现在教唆别人买入茅台的人难道不是大忽悠？,3316,2017-05-24,0.06624379343754383
真是超级白马股，姓白，不错,1860,2017-06-27,0.4206927335320966
你以为茅台酒只是股价创新高？拍卖场上也刚刚刷,110799,2017-06-19,0.6208473666185791
减持新规无任何意义，大量中小创股票市盈率过高,2753,2017-05-29,0.9885805143946205
不吹牛逼不会死，你就慢慢吹，断崖式暴跌来临了,9156,2017-06-20,0.5589716252014383
愚蠢机构不要再抱团吹大茅台的泡沫！,6750,2017-04-14,0.07704823576381714
中国一大批机构就是不可理喻,3695,2017-04-19,0.5255391739214778
银行龙头当属小盘2亿流通举牌的江阴银行002807,2352,2016-12-16,0.02219154925800282
上证50股票小心闪崩一一一一一一一一一一一一一,7017,2017-06-14,0.6194570727226686
贵州茅台 ,今天压力位 323.23 ,支撑位 310.55 ,54093,2016-11-28,0.35072516527654074
那来回那去，最后套的还是散户,6101,2017-06-05,0.4634656475815243
#茅台上市首日仅较发行天价涨13%,报收35.55元，,4037,2017-06-08,0.4819497217601011
论贵州茅台,12694,2017-05-28,0.35072516527654074
#今天大盘还有点见鬼,导致贵茅没能站稳469.33,,3697,2017-06-09,0.35192367848797035
低估十倍的中国最顶级最稀缺最有投资价值的伟大,5400,2017-05-09,0.9994325645957659
中国股市绝不忍许但斌之类投机分子恶意炒作操纵,7148,2017-05-28,0.9107538940074753
#香港股民抛了后,茅台股票里就没有散户了,4907,2017-06-08,0.8488958900189613
喝高酒了，就该吃药了,6624,2017-06-12,0.6047442167328184
但斌已减持,1037,2017-06-16,0.4395612230830045
南京银行、贵州茅台,23145,2016-05-05,0.40838335239027523
刘胜军怒怼韩志国:股民受伤不是因IPO太多而是太,11019,2017-06-16,0.991437061237922
#但斌正壮年.30年内茅台股份涨到473美元没问题,2834,2017-06-15,0.06624254065936941
2016年度财报点评：业绩超预期，分红很土豪,18263,2017-04-17,0.8796083952456494
#美国股市小盘汽车行业股特斯拉股价仅2515.3元,3032,2017-06-09,0.924242806632033
#这只逼割肉次新股今年每股收益高过茅台当年,3192,2017-06-08,0.6891482647324679
#不追涨贵茅的,可坐等北京烂毒股博天环境崩盘。,2890,2017-06-11,0.41531122854202485
融券卖出茅台套利,11555,2017-06-03,0.5800985722366723
贵州茅台、五粮液等被抽检出包装不合格产品,41794,2017-06-19,0.15210914379208007
#酒 药 食品已无价值了.因为贡酒仅12倍市盈率,,3960,2017-06-07,0.05451868913154145
一道小学数学题可证明你是否可以做股票！,25508,2017-03-04,0.9567104046136843
有钱的大客户可以现价203.87元买入1万股600519,21910,2016-02-10,0.31036804471551593
几万吨酒胜过几亿吨油！茅台市值超中石化流通股,349363,2017-06-10,0.5163475523755064
450元就是茅台的宇宙大顶，世纪之套不亚于当年4,8656,2017-06-05,0.5852189652765057
茅台市值超中石化 券商给出目标价高至685元,26519,2017-06-09,0.03769216334239567
别只知道茅台 还有这12只股有创新高潜质！(名单,209291,2017-06-12,0.06697958828086525
#明后三天大盘邱会作,茅台股价会过469.33元,2974,2017-06-08,0.0984529183063172
此股该跌停了~,4756,2017-06-02,0.16063540946952404
多只白酒股再创新高 茅台葡萄酒计划5年内上市,12960,2017-06-12,0.04390787178150091
看着这个茅台这个价让我伤心了很久，我的股票市,2083,2017-06-10,0.9082993841632577
买600519不如买600028,3314,2017-06-12,0.4389306733968473
自从喝了茅台酒，这腰不酸了，腿不疼了，胳膊也,3947,2017-06-11,0.8632609005363676
#下周大盘就会作,股王茅台将至少狂飙473.3美元,2438,2017-06-09,0.2191255854888785
#但斌,我只和你赌2万.茅台过469元我输否则你输,7115,2017-05-31,0.23082833962758653
#茅台股价真和酒价没关系.16年前茅台酒更贵,,2830,2017-06-09,0.5175348791487547
#茅台上市年每股收益1.31,市盈率30倍.破发,3387,2017-06-08,0.42794192342583337
#下周大盘邱会作,股王茅台将至少狂飙473.3美元,3643,2017-06-09,0.1843387729085929
#某皮拿港民抛茅台来唱空.是不对的.是摸虎屁股,3303,2017-06-08,0.49122165743447277
茅台600元/股？为此还搞个1亿赌局 是牛股还是吹,88288,2017-05-23,0.007962936686326971
茅坑必须跌去2个80%，才能考虑买还是不买，第一,4449,2017-06-10,0.05473038084226023
终于心动买茅台了，考内了将近一年多时间。,7627,2017-06-08,0.9570598884601751
但斌持有且连续公开唱多茅台引争议 是否有操纵,270936,2017-05-23,0.9150701969417248
#我个人认为股王茅台里没一个散户.别听它们胡说,4135,2017-06-08,0.017910754013072516
茅台市值突破5500亿！但斌：一万年也看不到它崩,340588,2017-05-21,0.8432809485597189
贵州茅台股价再创历史新高,14023,2017-06-14,0.959358061075807
贵州茅台：300元买的十万股。1000块卖！,10964,2017-05-23,0.6016175554519533
伟大的中国神酒!,3561,2016-12-13,0.6549232183349911
可怜的但先生成为茅台这场争论的炮灰，因为卖了,5980,2017-06-14,0.0066094963864767875
贵州茅台2018年将新增60个制酒班组,30977,2017-06-13,0.006424067536309752
估值30多倍的茅台积聚着巨大的风险,2961,2017-06-14,0.659474242582905
白酒股继续逞强 贵州茅台被多家机构“提价”,31679,2017-06-13,0.01125228460825578
茅台将长期下跌，目标价50元！,3882,2017-06-12,0.8658934572831911
贵州茅台盘中大涨 股价再创历史新高,25513,2017-05-16,0.9569845536612974
但斌：你等一千年一万年也看不到茅台崩盘的时刻,387574,2017-05-20,0.6581634861560287
但斌：2018年底茅台涨到600元 为此愿赌1个亿,25640,2017-05-22,0.6872174357447269
年内75份研报“买入”茅台 但斌1亿元豪赌股价上,106267,2017-05-23,0.7762048042276058
贵州茅台股价要到600元？ 但斌高呼愿赌1亿,25625,2017-05-24,0.8701896381411948
贵州茅台股价再创新高 总市值突破5700亿,14297,2017-05-24,0.9703376134958567
同是龙头都在酿酒 为何茅台创新高青啤在山腰？,56665,2017-04-22,0.7953960614641613
买的不喝 喝的不买 茅台应该属于行贿受贿板块,1010,2017-06-10,0.013950489703888125
造高铁导弹的实体企业不如房地产金融白酒！,1018,2017-06-10,0.9934461830237229
没有茅苔酒，中国照转：没有原油，中国停摆！价,1201,2017-06-10,0.923428302542304
全民讨论：贵州茅台何时走下神坛？,2037,2017-06-10,0.9445353011287323
钢铁业早被神酒打败了，这下是石化行业了，下一,1336,2017-06-10,0.2708326160684895
清仓，一股不留！,10228,2017-06-08,0.1099902069564731
庄股。一只众多基金名星扎堆吹捧而出的，脱实就,1109,2017-06-10,0.8105239383281473
目前茅台股价估值不高,2061,2017-06-10,0.7337272233521703
都知道能源重要可股价就是不涨！ 都知道喝酒害,964,2017-06-10,0.10056468254738182
何为价值？,2737,2017-06-10,0.6105263157894736
414元卖血，贷款满仓茅台，赌一次,14213,2017-05-10,0.9172401597190522
今天就是看最大的泡沫王茅台如何破位。,1780,2017-06-02,0.8304263040338413
中国式蓝筹的泡沫：一场远离中国梦的复辟！,5968,2017-05-30,0.9905073718476995
白马股表现抢眼 贵州茅台等多股再创历史新高,28796,2017-06-09,0.9857427322298512
中石油的教训一一一一一一一一一一一一一一一一,4663,2017-06-05,0.7198992663608668
中石油的教训一一一一一一一一一一一一一一一一,7703,2017-06-04,0.7198992663608668
你就是涨上一千老子也不得买你一股喝你一滴！,2971,2017-06-09,0.7816151522957658
我敢负责任的说，今天茅台低开低走，千股跌停,3474,2015-11-09,0.010036579482503805
茅 台 中 报 冠 压 群 雄  净 利 润 同 比 增 ,3259,2015-12-22,0.8875000684100166
漂亮50总教主,7138,2017-04-30,0.922865686879938
茅台董事长袁仁国：“千亿茅台”离不开金融板块,40611,2017-06-07,0.9667649481277473
私募大佬1亿豪赌茅台股价上600元 “老司机”说,31325,2017-05-23,0.9992410903211034
买不到茅台酒 原因何在,17687,2017-05-23,0.02170514949551572
好酒岂容泡沫 茅台重申“控价”策略,14079,2017-05-23,0.8237155164038323
银基与贵州茅台及宜宾五粮液订立共5份经销协议,21304,2017-05-22,0.07760765904894051
贵州茅台盛宴背后的势力版图揭晓 最大的推手曝,56990,2017-05-22,0.557025179990795
茅台集团总经理李保芳：茅台步入新上升周期的判,23713,2017-05-24,0.49627555016392544
贵州茅台股价盘中创历史新高  类似的白马股还有,161934,2017-05-24,0.9561159513314776
沪股通连续两日净卖出贵州茅台 本周净卖出1.96,13243,2017-05-25,0.10379564222187743
“紧俏”的茅台：一次二级市场与基本面的共振,9815,2017-05-25,0.8230360514512044
教育部同意设立茅台学院,43611,2017-05-26,0.49484098709956026
教育部同意设立茅台学院 首批设置5个本科专业,72063,2017-05-27,0.7610361923743677
茅台经销商擅自加价营造“断货”假象？茅台酒价,70350,2017-05-29,0.06656178605318275
茅台赌局和A股入摩 机构集中下注白马股吸引“接,260466,2017-05-29,0.8023007637004235
出厂价未动终端价猛涨 茅台高价推手是谁,38467,2017-05-27,0.01478129454471544
减持新规立足国情 推进市场化法治化监管,83510,2017-05-30,0.9996313292967851
“数据经济”正参与茅台经营的每一个环节,27163,2017-05-29,0.8197573980506051
茅台集团将削减品牌 各子公司保留品牌数不超10,30732,2017-06-01,0.3586085034335891
贵州茅台限价三损经销商 整肃渠道别打老百姓旗,17610,2017-06-01,0.44478424539871464
追踪机构盘：茅台飞天背后的“价格烦恼”,38525,2017-06-03,0.07394231186199818
茅台：将与阿里巴巴在产权保护、大数据等领域深,32223,2017-06-05,0.9993964871525517
600519:贵州茅台2015年年报,62097,2016-03-23,0.142082080972878
600519:贵州茅台2015年年报摘要,58147,2016-03-23,0.3090597385735867
600519:贵州茅台关于与关联方签订《商标许可使,18964,2016-03-23,0.03307555340103274
600519:贵州茅台2016年第一季度季报,57619,2016-04-20,0.7300013101431316
600519:贵州茅台审计报告及财务报表(2015年度),56765,2016-03-23,0.42796122352395716
600519:贵州茅台第二届董事会2016年度第二次会,24113,2016-04-20,0.10687677559562259
600519:贵州茅台2015年年度股东大会会议资料,22231,2016-05-09,0.4097261865628615
600519:贵州茅台独立董事候选人声明,15166,2016-04-27,0.18819629341442334
600519:贵州茅台独立董事提名人声明,13532,2016-04-27,0.2168831492793699
600519:贵州茅台2015年年度股东大会决议公告,33493,2016-05-18,0.5868695783965874
600519:贵州茅台章程(草案),25990,2016-05-09,0.2827348820724288
600519:贵州茅台2015年年度股东大会的法律意见,19289,2016-05-18,0.9387035098078412
600519:贵州茅台章程(2016年5月修订),21632,2016-05-18,0.4634222210115455
600519:贵州茅台2015年度网上业绩说明会预告公,57226,2016-06-05,0.6527319825186372
600519:贵州茅台第二届董事会2016年度第四次会,35297,2016-05-19,0.09736219298688864
600519:贵州茅台2015年度利润分配实施公告,206124,2016-06-26,0.10342769096958071
600519:贵州茅台独立董事提名人声明(章靖忠),13561,2016-08-26,0.5766811729923219
600519:贵州茅台第二届董事会2016年度第五次会,19565,2016-08-26,0.061048793411606406
600519:贵州茅台独立董事候选人声明(许定波),13822,2016-08-26,0.5591503065218832
600519:贵州茅台2016年半年度报告摘要,34856,2016-08-26,0.56537755318051
600519:贵州茅台2016年半年度报告,42499,2016-08-26,0.32506994357024144
600519:贵州茅台日常关联交易公告,19619,2016-08-26,0.5050886444661463
600519:贵州茅台独立董事提名人声明(许定波),16042,2016-08-26,0.6024213114017608
600519:贵州茅台2016年第一次临时股东大会的法,17767,2016-09-20,0.8020905037635793
600519:贵州茅台第二届董事会2016年度第六次会,50822,2016-09-21,0.10841037207657889
600519:贵州茅台2016年第一次临时股东大会会议,26058,2016-09-05,0.3186304961940619
600519:贵州茅台2016年第一次临时股东大会决议,45544,2016-09-20,0.4832748781614249
600519:贵州茅台2016年第三季度报告,97580,2016-10-28,0.4613603344208176
600519:贵州茅台2016年度主要经营数据及2017年,112689,2016-12-22,0.4128464484456632
600519:贵州茅台2016年度产量情况及2017年第一,104296,2017-02-21,0.3109945763772599
600519:贵州茅台:2016年度审计报告及财务报表,26355,2017-04-14,0.42796122352395716
600519:贵州茅台2016年年度报告摘要,31061,2017-04-14,0.7321935219408934
600519:贵州茅台关于媒体报道的相关说明,40462,2017-04-19,0.563494970476214
600519:贵州茅台2017年第一季度报告,78778,2017-04-24,0.6502375863193699
600519:贵州茅台2016年年度股东大会会议资料,38347,2017-05-11,0.4097261865628615
600519:贵州茅台2016年年度股东大会的法律意见,28930,2017-05-22,0.9387035098078412
600519:贵州茅台2016年度网上业绩说明会预告公,50355,2017-05-17,0.6527319825186372
600519:贵州茅台2016年年度股东大会决议公告,54787,2017-05-22,0.5868695783965874
宁波港601018重大事项复牌联手浙江民吃茅台酒,71896,2016-03-16,0.5566359147142969
证监会！全体股民要求你查查茅台，你们得到好处,3048,2017-06-08,0.07485608029435542
贵州茅台董事长：谁敢涨价就砸谁的饭碗,16263,2017-04-22,0.14719765417082453
价在量在，批价稳进有利拉长复苏周期,7049,2017-04-18,0.7222760975456044
预收再创新高，经营性净现金流同比增115%,12669,2017-04-17,0.4068649503405547
强者恒强，高增长势头强劲,12146,2017-04-17,0.9985485815986458
收入创新高，消费税拖累净利率,8869,2017-04-17,0.9799290786206236
2017春季糖酒会见闻系列之二：贵州茅台：站上全,27058,2017-03-28,0.7758395549965964
提前公布17Q1经营数据 收入超预期 上调目标价到,26513,2017-02-23,0.9955156617022232
业绩高于预期，增长势头良好,12038,2016-04-21,0.9275267900673247
2016Q1净利润增12%，预收款再创新高,21286,2016-04-21,0.31304499512849815
季报点评：一季度业绩超预期,18238,2016-04-21,0.642727009022134
营收、净利恢复两位数增长,30756,2016-04-22,0.5151324633512635
批价加速上行，老酒热提升茅台备货需求，重申“,38568,2016-06-15,0.254831611902938
大会重返茅台镇，国酒文化发新芽,43627,2016-05-23,0.8859593996436772
一批价如期到达860元，量价有望持续超预期，重,34692,2016-06-29,0.2914620440556852
经销商会议释放出更多积极信号，维持买入评级,32241,2016-06-28,0.08232331868466736
需求大超预期，上调目标价至350元,35970,2016-07-07,0.9954643992475412
完成年度供应计划的70%，一批价上涨，买入,29882,2016-07-06,0.03395199440526486
上调业绩及估值，提高目标价至345元,37265,2016-07-06,0.9725722342058197
有数项利多，但皆已反映于股价,36631,2016-07-10,0.929324540820044
解析涨价的主要趋势、条件和可能性；买入（摘要,24745,2016-08-02,0.987263518724223
全年供应缺口大于3000吨，批价将明显超出市场预,40320,2016-07-11,0.22167990615773114
Q2发货超预期，下半年计划量偏紧,37044,2016-07-18,0.14812273185400793
市值增长之路还能有多远？,37152,2016-08-01,0.8982158685598886
需求增价格涨，缺货持续到明年春节,26526,2016-08-02,0.9635616943978279
解析涨价的主要趋势、条件和可能性；买入,33977,2016-08-02,0.9663294695141735
批价加速上涨，下半年有望继续量价齐升,35736,2016-08-09,0.25048376638567926
预收款创历史新高，量价齐升趋势不改,19512,2016-08-28,0.6024994193187753
青山遮不住，毕竟报表来,18944,2016-08-29,0.5194569530708215
复兴确定，不负众望,36483,2016-09-05,0.49885659569956897
公司销售全面向好，预收屡创新高,17685,2016-08-30,0.5424088388170119
2017年目标设定；不上调价格，但实际均价上涨；,38441,2016-09-13,0.19955612405838152
2016中报点评：营收净利持续双位数增长，预收再,22231,2016-08-30,0.8633498303998415
新增配额短期意在稳定价格体系，长期利于稳健发,24478,2016-09-09,0.9727663765477507
最强白酒品牌，业绩大超预期,20921,2016-09-21,0.8504976465670081
Q3真实收入大超预期，重申“买入”,17495,2016-10-31,0.9776817220554028
最强白酒品牌 业绩大超预期,44062,2016-09-22,0.8504976465670081
催化在即，投资机会再现,22368,2016-10-25,0.9890333999995453
5000亿市值不是梦,18246,2016-10-31,0.8213684963334493
预收款再创新高，提高目标价至370元,15807,2016-10-31,0.45738193527610427
预收再创历史新高，行业霸主地位凸显,17411,2016-10-31,0.9878838176411415
强劲真实需求驱动增长，估值空间打开,13993,2016-10-31,0.97220414245178
白酒王者继续独步高端市场,16299,2016-10-31,0.3437805350406894
需求强劲增长，稳健收益可期,15299,2016-11-01,0.9977031473489458
供给紧价格涨，茅台飞龙在天,27833,2016-11-03,0.3332867616371943
2016年三季报点评：需求强劲，趋势向好再被验证,18597,2016-11-02,0.8733405393552994
2016年前三季度净利润增百分之9%，预收款屡创新,41546,2016-11-04,0.7368765877075205
量价轮番催化，坚定看至5000亿市值,51202,2016-11-14,0.9717857868400761
16年收入超预期，17年收入增速仍有望上看20%一,20647,2016-12-26,0.8265162178302085
需求强劲，16年收入超预期，17年业绩规划高,44982,2016-12-29,0.9421453325417872
收入大超预期 上调17-18年盈利预测,31928,2016-12-27,0.9963979233697033
为商标局叫好 贵州茅台贴国酒标签赚钱不合适,15694,2017-01-04,0.218654272174287
贵州茅台(600519)融资融券信息(03-17),6898,2017-03-18,0.6910257465555865
贵州茅台(600519)大宗交易数据一览(01-16),12642,2017-01-16,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(01-04),13844,2017-01-04,0.14904983040982756
贵州茅台(600519)融资融券信息(03-20),5653,2017-03-21,0.6910257465555865
贵州茅台一季度实现净利润61亿元,13226,2017-04-25,0.38329148766821286
贵州茅台(600519)大宗交易数据一览(01-05),17045,2017-01-05,0.14904983040982756
贵州茅台股价再创新高,15682,2017-05-19,0.5994240405769916
贵州茅台(600519)大宗交易数据一览(03-22),9194,2017-03-22,0.14904983040982756
贵州茅台(600519)融资融券信息(03-30),6582,2017-03-31,0.6910257465555865
贵州茅台(600519)大宗交易数据一览(01-10),15734,2017-01-10,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(04-27),16175,2017-04-27,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(03-10),16695,2017-03-10,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(02-06),18070,2017-02-06,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(05-24),19246,2017-05-24,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(04-20),14328,2017-04-20,0.14904983040982756
业绩加速增长，估值可待提升,11013,2017-04-25,0.9588746435382649
贵州茅台(600519)大宗交易数据一览(05-10),15632,2017-05-10,0.14904983040982756
2016年年报点评：预收款同比大幅增长，2018年有,9445,2017-04-17,0.19119008541391802
牛股慎言顶，埋头只登攀,16995,2017-04-25,0.7902069147104708
贵州茅台(600519)融资融券信息(05-03),3154,2017-05-04,0.6910257465555865
贵州茅台(600519)大宗交易数据一览(02-09),11022,2017-02-09,0.14904983040982756
贵州茅台(600519)融资融券信息(05-24),4603,2017-05-25,0.6910257465555865
贵州茅台今年营收预计增长20%左右,27409,2017-05-22,0.23223364037291805
消费税迷雾如期消散，全年盈利增速预测上调,13556,2017-04-25,0.9628625119955457
贵州茅台(600519)融资融券信息(04-19),3694,2017-04-20,0.6910257465555865
贵州茅台(600519)大宗交易数据一览(05-31),29427,2017-05-31,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(01-25),20645,2017-01-25,0.14904983040982756
贵州茅台(600519)大宗交易数据一览(01-18),11808,2017-01-18,0.14904983040982756
